Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
4/2/2023,AFRICA,49,9518729,0,175333,1.84
4/3/2023,AFRICA,744,9519473,2,175335,1.84
4/4/2023,AFRICA,58,9519531,-1,175334,1.84
4/5/2023,AFRICA,35,9519566,1,175335,1.84
4/6/2023,AFRICA,65,9519631,2,175337,1.84
4/7/2023,AFRICA,28,9519659,1,175338,1.84
4/8/2023,AFRICA,262,9519921,1,175339,1.84
4/9/2023,AFRICA,155,9520076,1,175340,1.84
4/10/2023,AFRICA,1156,9521232,4,175344,1.84
4/11/2023,AFRICA,30,9521262,0,175344,1.84
4/12/2023,AFRICA,104,9521366,0,175344,1.84
4/13/2023,AFRICA,40,9521406,1,175345,1.84
4/14/2023,AFRICA,116,9521522,0,175345,1.84
4/15/2023,AFRICA,120,9521642,0,175345,1.84
4/16/2023,AFRICA,110,9521752,0,175345,1.84
4/17/2023,AFRICA,1306,9523058,0,175345,1.84
4/18/2023,AFRICA,44,9523102,0,175345,1.84
4/19/2023,AFRICA,66,9523168,0,175345,1.84
4/20/2023,AFRICA,38,9523206,1,175346,1.84
4/21/2023,AFRICA,34,9523240,0,175346,1.84
4/22/2023,AFRICA,43,9523283,0,175346,1.84
4/23/2023,AFRICA,149,9523432,0,175346,1.84
4/24/2023,AFRICA,1738,9525170,5,175351,1.84
4/25/2023,AFRICA,83,9525253,0,175351,1.84
4/26/2023,AFRICA,36,9525289,0,175351,1.84
4/27/2023,AFRICA,63,9525352,0,175351,1.84
4/28/2023,AFRICA,48,9525400,0,175351,1.84
4/29/2023,AFRICA,96,9525496,0,175351,1.84
4/30/2023,AFRICA,158,9525654,1,175352,1.84
5/1/2023,AFRICA,2058,9527712,5,175357,1.84
5/2/2023,AFRICA,12,9527724,0,175357,1.84
5/3/2023,AFRICA,99,9527823,1,175358,1.84
5/4/2023,AFRICA,61,9527884,1,175359,1.84
5/5/2023,AFRICA,50,9527934,0,175359,1.84
5/6/2023,AFRICA,59,9527993,0,175359,1.84
5/7/2023,AFRICA,187,9528180,1,175360,1.84
5/8/2023,AFRICA,1961,9530141,5,175365,1.84
5/9/2023,AFRICA,15,9530156,-1,175364,1.84
5/10/2023,AFRICA,83,9530239,2,175366,1.84
5/11/2023,AFRICA,41,9530280,0,175366,1.84
5/12/2023,AFRICA,110,9530390,0,175366,1.84
5/13/2023,AFRICA,59,9530449,1,175367,1.84
5/14/2023,AFRICA,66,9530515,0,175367,1.84
5/15/2023,AFRICA,1617,9532132,0,175367,1.84
5/16/2023,AFRICA,32,9532164,0,175367,1.84
5/17/2023,AFRICA,35,9532199,0,175367,1.84
5/18/2023,AFRICA,45,9532244,1,175368,1.84
5/19/2023,AFRICA,36,9532280,0,175368,1.84
5/20/2023,AFRICA,51,9532331,0,175368,1.84
5/21/2023,AFRICA,103,9532434,1,175369,1.84
5/22/2023,AFRICA,1074,9533508,1,175370,1.84
5/23/2023,AFRICA,20,9533528,0,175370,1.84
5/24/2023,AFRICA,37,9533565,0,175370,1.84
5/25/2023,AFRICA,26,9533591,1,175371,1.84
5/26/2023,AFRICA,33,9533624,0,175371,1.84
5/27/2023,AFRICA,15,9533639,1,175372,1.84
5/28/2023,AFRICA,120,9533759,2,175374,1.84
5/29/2023,AFRICA,1264,9535023,4,175378,1.84
5/30/2023,AFRICA,4,9535027,0,175378,1.84
5/31/2023,AFRICA,49,9535076,0,175378,1.84
6/1/2023,AFRICA,567,9535643,0,175378,1.84
6/2/2023,AFRICA,25,9535668,0,175378,1.84
6/3/2023,AFRICA,1133,9536801,0,175378,1.84
6/4/2023,AFRICA,85,9536886,0,175378,1.84
6/5/2023,AFRICA,894,9537780,2,175380,1.84
6/6/2023,AFRICA,0,9537780,0,175380,1.84
6/7/2023,AFRICA,0,9537780,0,175380,1.84
6/8/2023,AFRICA,3,9537783,1,175381,1.84
6/9/2023,AFRICA,0,9537783,0,175381,1.84
6/10/2023,AFRICA,5,9537788,0,175381,1.84
6/11/2023,AFRICA,73,9537861,0,175381,1.84
6/12/2023,AFRICA,1203,9539064,10,175391,1.84
6/13/2023,AFRICA,7,9539071,0,175391,1.84
6/14/2023,AFRICA,1,9539072,0,175391,1.84
6/15/2023,AFRICA,32,9539104,0,175391,1.84
6/16/2023,AFRICA,13,9539117,1,175392,1.84
6/17/2023,AFRICA,903,9540020,2,175394,1.84
6/18/2023,AFRICA,32,9540052,0,175394,1.84
6/19/2023,AFRICA,879,9540931,7,175401,1.84
6/20/2023,AFRICA,0,9540931,0,175401,1.84
6/21/2023,AFRICA,0,9540931,0,175401,1.84
6/22/2023,AFRICA,0,9540931,0,175401,1.84
6/23/2023,AFRICA,1061,9541992,2,175403,1.84
6/24/2023,AFRICA,206,9542198,0,175403,1.84
6/25/2023,AFRICA,61,9542259,0,175403,1.84
6/26/2023,AFRICA,1019,9543278,3,175406,1.84
6/27/2023,AFRICA,0,9543278,0,175406,1.84
6/28/2023,AFRICA,0,9543278,0,175406,1.84
6/29/2023,AFRICA,0,9543278,0,175406,1.84
6/30/2023,AFRICA,33,9543311,0,175406,1.84
7/1/2023,AFRICA,458,9543769,0,175406,1.84
7/2/2023,AFRICA,38,9543807,0,175406,1.84
7/3/2023,AFRICA,1539,9545346,4,175410,1.84
7/4/2023,AFRICA,0,9545346,0,175410,1.84
7/5/2023,AFRICA,0,9545346,0,175410,1.84
7/6/2023,AFRICA,0,9545346,0,175410,1.84
7/7/2023,AFRICA,0,9545346,0,175410,1.84
7/8/2023,AFRICA,0,9545346,0,175410,1.84
7/9/2023,AFRICA,35,9545381,0,175410,1.84
7/10/2023,AFRICA,606,9545987,4,175414,1.84
7/11/2023,AFRICA,0,9545987,0,175414,1.84
7/12/2023,AFRICA,0,9545987,0,175414,1.84
7/13/2023,AFRICA,64,9546051,0,175414,1.84
7/14/2023,AFRICA,15,9546066,0,175414,1.84
7/15/2023,AFRICA,24,9546090,2,175416,1.84
7/16/2023,AFRICA,7,9546097,1,175417,1.84
7/17/2023,AFRICA,514,9546611,1,175418,1.84
7/18/2023,AFRICA,0,9546611,0,175418,1.84
7/19/2023,AFRICA,0,9546611,0,175418,1.84
7/20/2023,AFRICA,17,9546628,0,175418,1.84
7/21/2023,AFRICA,0,9546628,0,175418,1.84
7/22/2023,AFRICA,28,9546656,0,175418,1.84
7/23/2023,AFRICA,21,9546677,1,175419,1.84
7/24/2023,AFRICA,185,9546862,0,175419,1.84
7/25/2023,AFRICA,0,9546862,0,175419,1.84
7/26/2023,AFRICA,0,9546862,0,175419,1.84
7/27/2023,AFRICA,0,9546862,0,175419,1.84
7/28/2023,AFRICA,0,9546862,0,175419,1.84
7/29/2023,AFRICA,-1,9546861,1,175420,1.84
7/30/2023,AFRICA,22,9546883,1,175421,1.84
7/31/2023,AFRICA,182,9547065,1,175422,1.84
8/1/2023,AFRICA,100,9547165,0,175422,1.84
8/2/2023,AFRICA,0,9547165,0,175422,1.84
8/3/2023,AFRICA,0,9547165,0,175422,1.84
8/4/2023,AFRICA,0,9547165,0,175422,1.84
8/5/2023,AFRICA,0,9547165,0,175422,1.84
8/6/2023,AFRICA,17,9547182,0,175422,1.84
8/7/2023,AFRICA,143,9547325,0,175422,1.84
8/8/2023,AFRICA,1669,9548994,7,175429,1.84
8/9/2023,AFRICA,0,9548994,0,175429,1.84
8/10/2023,AFRICA,0,9548994,0,175429,1.84
8/11/2023,AFRICA,37,9549031,0,175429,1.84
8/12/2023,AFRICA,0,9549031,0,175429,1.84
8/13/2023,AFRICA,15,9549046,0,175429,1.84
8/14/2023,AFRICA,59,9549105,0,175429,1.84
8/15/2023,AFRICA,316,9549421,0,175429,1.84
8/16/2023,AFRICA,0,9549421,0,175429,1.84
8/17/2023,AFRICA,0,9549421,0,175429,1.84
8/18/2023,AFRICA,8,9549429,1,175430,1.84
8/19/2023,AFRICA,5,9549434,2,175432,1.84
8/20/2023,AFRICA,10,9549444,0,175432,1.84
8/21/2023,AFRICA,20,9549464,0,175432,1.84
8/22/2023,AFRICA,142,9549606,0,175432,1.84
8/23/2023,AFRICA,0,9549606,0,175432,1.84
8/24/2023,AFRICA,0,9549606,0,175432,1.84
8/25/2023,AFRICA,0,9549606,0,175432,1.84
8/26/2023,AFRICA,10,9549616,2,175434,1.84
8/27/2023,AFRICA,11,9549627,0,175434,1.84
8/28/2023,AFRICA,114,9549741,0,175434,1.84
8/29/2023,AFRICA,164,9549905,0,175434,1.84
8/30/2023,AFRICA,0,9549905,0,175434,1.84
8/31/2023,AFRICA,0,9549905,0,175434,1.84
9/1/2023,AFRICA,0,9549905,0,175434,1.84
9/2/2023,AFRICA,6,9549911,0,175434,1.84
9/3/2023,AFRICA,5,9549916,0,175434,1.84
9/4/2023,AFRICA,57,9549973,0,175434,1.84
9/5/2023,AFRICA,528,9550501,0,175434,1.84
9/6/2023,AFRICA,0,9550501,0,175434,1.84
9/7/2023,AFRICA,0,9550501,0,175434,1.84
9/8/2023,AFRICA,0,9550501,0,175434,1.84
9/9/2023,AFRICA,0,9550501,0,175434,1.84
9/10/2023,AFRICA,5,9550506,1,175435,1.84
9/11/2023,AFRICA,71,9550577,0,175435,1.84
9/12/2023,AFRICA,162,9550739,0,175435,1.84
9/13/2023,AFRICA,0,9550739,0,175435,1.84
9/14/2023,AFRICA,0,9550739,0,175435,1.84
9/15/2023,AFRICA,0,9550739,0,175435,1.84
9/16/2023,AFRICA,6,9550745,0,175435,1.84
9/17/2023,AFRICA,0,9550745,0,175435,1.84
9/18/2023,AFRICA,60,9550805,0,175435,1.84
9/19/2023,AFRICA,1473,9552278,3,175438,1.84
9/20/2023,AFRICA,0,9552278,0,175438,1.84
9/21/2023,AFRICA,0,9552278,0,175438,1.84
9/22/2023,AFRICA,0,9552278,0,175438,1.84
9/23/2023,AFRICA,0,9552278,0,175438,1.84
9/24/2023,AFRICA,0,9552278,0,175438,1.84
9/25/2023,AFRICA,0,9552278,0,175438,1.84
9/26/2023,AFRICA,420,9552698,0,175438,1.84
9/27/2023,AFRICA,0,9552698,0,175438,1.84
9/28/2023,AFRICA,0,9552698,0,175438,1.84
9/29/2023,AFRICA,0,9552698,0,175438,1.84
9/30/2023,AFRICA,0,9552698,0,175438,1.84
10/1/2023,AFRICA,0,9552698,0,175438,1.84
10/2/2023,AFRICA,0,9552698,0,175438,1.84
10/3/2023,AFRICA,50,9552748,0,175438,1.84
10/4/2023,AFRICA,0,9552748,0,175438,1.84
10/5/2023,AFRICA,0,9552748,0,175438,1.84
10/6/2023,AFRICA,0,9552748,0,175438,1.84
10/7/2023,AFRICA,0,9552748,0,175438,1.84
10/8/2023,AFRICA,0,9552748,0,175438,1.84
10/9/2023,AFRICA,0,9552748,0,175438,1.84
10/10/2023,AFRICA,0,9552748,0,175438,1.84
10/11/2023,AFRICA,0,9552748,0,175438,1.84
10/12/2023,AFRICA,0,9552748,0,175438,1.84
